"date","new_cases","new_deaths","icu_patients","hosp_patients","stringency_index","temp","humidity","precip","windspeed","school","work","stayhome","events","transport"
"2021-01-28",4365,83,645,1595,82.41,4.8,95.6,9.695,18.1,3,3,2,2,1
"2021-01-29",4198,56,659,1572,82.41,7.1,90.9,9.578,39.6,3,3,2,2,1
"2021-01-30",3706,87,640,1600,82.41,0.7,80.8,0,27.8,3,3,2,2,1
"2021-01-31",3188,39,646,1573,82.41,-1.1,81.1,0,21.3,3,3,2,2,1
"2021-02-01",3578,27,639,1631,82.41,0.7,92.4,1.547,17.9,3,3,2,2,1
"2021-02-02",4028,83,629,1640,82.41,3.3,94.4,2.342,20.8,3,3,2,2,1
"2021-02-03",4207,61,613,1601,82.41,8.2,94.1,15.263,27.7,3,3,2,2,1
"2021-02-04",4333,65,602,1519,82.41,6.7,89.9,0.159,27.4,3,3,2,2,1
"2021-02-05",4085,60,573,1479,82.41,6.3,93.9,3.353,17.4,3,3,2,2,1
"2021-02-06",3941,61,547,1436,82.41,3,91.7,1.039,44.3,3,3,2,2,1
"2021-02-07",2221,48,535,1445,82.41,-3.5,85.5,6.503,50.5,3,3,2,2,1
"2021-02-08",1754,25,542,1492,78.7,-4.5,79.5,0.976,38.5,2,3,2,2,1
"2021-02-09",3197,83,550,1460,78.7,-2.9,75.5,1.047,21.8,2,3,2,2,1
"2021-02-10",4414,79,533,1457,78.7,-3.2,77.2,0.176,19.8,2,3,2,2,1
"2021-02-11",4354,72,537,1415,78.7,-5.1,78.1,0.176,14.1,2,3,2,2,1
"2021-02-12",4200,65,534,1370,78.7,-5,72.8,0,33.7,2,3,2,2,1
"2021-02-13",3450,66,538,1325,78.7,-4.7,64.7,0,23.1,2,3,2,2,1
"2021-02-14",2814,23,530,1329,78.7,-1.1,56.1,0,28,2,3,2,2,1
"2021-02-15",2704,27,536,1386,78.7,2.6,82,6.686,29.7,2,3,2,2,1
"2021-02-16",3373,86,526,1400,78.7,6.6,88.8,1.636,26.8,2,3,2,2,1
"2021-02-17",4526,88,520,1399,78.7,8.6,87.7,0.918,30,2,3,2,2,1
"2021-02-18",4732,72,523,1408,78.7,8.4,81.9,3.906,30.1,2,3,2,2,1
"2021-02-19",4571,49,510,1433,78.7,6.8,83.1,0.298,26.8,2,3,2,2,1
"2021-02-20",4674,62,522,1336,78.7,11.6,73.4,0,29.2,2,3,2,2,1
"2021-02-21",4162,17,534,1315,78.7,11.2,72.5,0,23.2,2,3,2,2,1
"2021-02-22",3806,32,561,1347,78.7,11.4,65.8,0,19.8,2,3,2,2,1
"2021-02-23",4367,94,538,1379,78.7,12.2,77.4,0.018,32.6,2,3,2,2,1
"2021-02-24",5014,63,533,1350,78.7,13.4,70.4,0,27,2,3,2,2,1
"2021-02-25",5114,32,526,1361,78.7,10.3,81.5,0,23.6,2,3,2,2,1
"2021-02-26",4939,65,525,1339,78.7,6.1,85.4,0.062,23.6,2,3,2,2,1
"2021-02-27",4671,40,518,1291,78.7,4.4,91,0,9.8,2,3,2,2,1
"2021-02-28",3764,20,526,1322,78.7,3.7,90.4,0,16.6,2,3,2,2,1
"2021-03-01",3984,21,536,1375,78.7,5.6,86.2,0,20.1,2,3,2,2,1
"2021-03-02",4998,65,540,1444,78.7,6.3,81.6,0,14.8,2,3,2,2,1
"2021-03-03",4118,48,549,1397,75,4,94.7,0,12.9,2,2,2,2,1
"2021-03-04",4670,33,539,1384,75,4.1,84.4,0,23.5,2,2,2,2,1
"2021-03-05",5337,32,541,1370,75,2.8,69.9,0.004,20.6,2,2,2,2,1
"2021-03-06",4529,41,542,1321,75,1.3,79.6,0,12.8,2,2,2,2,1
"2021-03-07",3834,30,545,1306,75,2.3,76.6,0,16.8,2,2,2,2,1
"2021-03-08",4297,28,558,1347,75,4.9,78.1,1.991,19.7,2,2,2,2,1
"2021-03-09",5274,56,556,1407,75,5.5,87.4,4.44,23,2,2,2,2,1
"2021-03-10",5323,31,560,1353,75,5.4,84.1,2.916,41.9,2,2,2,2,1
"2021-03-11",6027,50,572,1353,75,8.8,79.6,1.712,72.4,2,2,2,2,1
"2021-03-12",6400,26,576,1334,75,6.8,79.6,4.183,52.9,2,2,2,2,1
"2021-03-13",5974,22,554,1321,75,6.9,77.9,6.363,57.5,2,2,2,2,1
"2021-03-14",5469,23,554,1368,75,6.6,79.7,1.035,33.2,2,2,2,2,1
"2021-03-15",4905,18,564,1455,75,6.5,84.4,2.634,37.3,2,2,2,2,1
"2021-03-16",5927,32,586,1451,75,5.6,88.4,5.334,20.6,2,2,2,2,1
"2021-03-17",6130,46,568,1424,75,5.3,84.5,0.243,22.2,2,2,2,2,1
"2021-03-18",7375,33,564,1436,75,4.6,87.5,0.464,22.3,2,2,2,2,1
"2021-03-19",7599,46,579,1462,75,4.8,74,0,21.8,2,2,2,2,1
"2021-03-20",6967,16,602,1445,75,3.9,87.2,0.138,18.1,2,2,2,2,1
"2021-03-21",6261,15,611,1462,75,6.4,78.4,0.104,28.1,2,2,2,2,1
"2021-03-22",5563,15,638,1555,75,5.7,81.4,0.014,15.3,2,2,2,2,1
"2021-03-23",7583,49,623,1575,75,6.3,84.2,0,23.9,2,2,2,2,1
"2021-03-24",7708,32,625,1562,75,7.1,78.8,0,24.9,2,2,2,2,1
"2021-03-25",7566,26,619,1573,75,7.9,79.4,0.33,28.5,2,2,2,2,1
"2021-03-26",8798,24,625,1596,75,9.9,70.9,1.294,37.1,2,2,2,2,1
"2021-03-27",7442,29,643,1595,75,6.7,72.3,1.019,39.1,2,2,2,2,1
"2021-03-28",6718,15,655,1593,75,9,75.8,0.19,44.2,2,2,2,2,1
"2021-03-29",5832,10,675,1667,75,11.5,66.8,0,32.4,2,2,2,2,1
"2021-03-30",7633,34,682,1728,75,12.1,60,0,14.8,2,2,2,2,1
"2021-03-31",7840,29,681,1653,75,13.6,60.3,0,13.9,2,2,2,2,1
"2021-04-01",7257,21,688,1639,75,9.9,72.6,0,25.8,2,2,2,2,1
"2021-04-02",7628,16,705,1625,75,5.5,78.5,0.049,23.8,2,2,2,2,1
"2021-04-03",6822,31,734,1614,75,6.9,67.9,0,22.1,2,2,2,2,1
"2021-04-04",5320,16,730,1587,75,6.2,74,0,24.4,2,2,2,2,1
"2021-04-05",5541,7,746,1628,75,4.6,74.1,1.446,44.2,2,2,2,2,1
"2021-04-06",6359,20,750,1748,75,2.7,75.8,3.508,36.8,2,2,2,2,1
"2021-04-07",7793,23,776,1782,75,3.8,79.3,8.508,43.9,2,2,2,2,1
"2021-04-08",7635,19,798,1727,75,5.3,64.6,0.007,32.3,2,2,2,2,1
"2021-04-09",7684,40,784,1711,75,7.4,76.9,0,29.1,2,2,2,2,1
"2021-04-10",8221,23,787,1704,75,5.1,81.5,9.287,29,2,2,2,2,1
"2021-04-11",6675,17,788,1729,75,4.4,76.7,2.235,28.7,2,2,2,2,1
"2021-04-12",6685,20,794,1788,75,3.4,78.2,2.13,27.5,2,2,2,2,1
"2021-04-13",5389,31,794,1760,75,4.8,67.8,0,20.4,2,2,2,2,1
"2021-04-14",8742,26,784,1715,75,4.4,73.6,0.13,24.5,2,2,2,2,1
"2021-04-15",8901,13,789,1688,75,5.1,72.1,0.07,20.2,2,2,2,2,1
"2021-04-16",8288,12,792,1698,75,6.3,66.8,0,22.1,2,2,2,2,1
"2021-04-17",8508,31,802,1626,75,6.6,71.6,0,18.6,2,2,2,2,1
"2021-04-18",7117,12,808,1670,75,7.8,78.7,0,19.9,2,2,2,2,1
"2021-04-19",6824,22,813,1731,75,9.2,79.5,0,15.7,2,2,2,2,1
"2021-04-20",8475,27,823,1830,75,10.8,74.1,0,16.7,2,2,2,2,1
"2021-04-21",9612,18,822,1792,75,7.9,74.3,0,25.8,2,2,2,2,1
"2021-04-22",9210,19,839,1843,75,6.5,65.9,0,20.6,2,2,2,2,1
"2021-04-23",8062,14,837,1776,75,6.7,74.2,0,14.9,2,2,2,2,1
"2021-04-24",8014,22,816,1698,75,7.5,70.5,0,26.8,2,2,2,2,1
"2021-04-25",6200,11,841,1691,75,7,64.2,0,20.9,2,2,2,2,1
"2021-04-26",5342,13,813,1759,71.3,6.5,66,0,24.1,1,2,2,2,1
"2021-04-27",8649,31,820,1777,71.3,9.1,56.1,0,20.5,1,2,2,2,1
"2021-04-28",7277,11,814,1797,67.59,10.2,54.3,0,26.6,1,2,1,2,1
"2021-04-29",7758,20,813,1891,67.59,7.8,81.5,13.707,33.4,1,2,1,2,1
"2021-04-30",5759,24,807,1899,67.59,7.8,87.9,4.782,16.8,1,2,1,2,1
"2021-05-01",5508,21,811,1827,67.59,7.4,79.6,0.243,23.2,1,2,1,2,1
"2021-05-02",9187,3,804,1796,67.59,6.9,72.2,0.004,26.8,1,2,1,2,1
"2021-05-03",7735,17,825,1817,67.59,9.3,70.6,0.02,31.1,1,2,1,2,1
"2021-05-04",7273,32,818,1795,67.59,9.2,77.4,8.69,52.6,1,2,1,2,1
"2021-05-05",6792,24,830,1715,67.59,7.3,73.5,2.367,46.4,1,2,1,2,1
"2021-05-06",7485,24,807,1744,67.59,6.9,76.1,1.159,19,1,2,1,2,1
"2021-05-07",7402,21,797,1724,67.59,7.1,72,0.645,27.3,1,2,1,2,1
"2021-05-08",6563,29,778,1700,67.59,9.1,80.8,4.046,31.5,1,2,1,2,1
"2021-05-09",5858,4,767,1668,67.59,17,74.1,4.78,30.7,1,2,1,2,1
"2021-05-10",5521,17,757,1730,67.59,15.5,77.2,4.695,35.3,1,2,1,2,1
"2021-05-11",6361,43,748,1732,67.59,13.1,84,2.946,15.2,1,2,1,2,1
"2021-05-12",6017,16,738,1607,67.59,11.7,76.9,0.455,22.9,1,2,1,2,1
"2021-05-13",5515,14,733,1498,67.59,12.2,80,3.379,25.3,1,2,1,2,1
"2021-05-14",4451,10,728,1522,67.59,10.7,81.5,0.155,15.3,1,2,1,2,1
"2021-05-15",4441,13,710,1473,67.59,10.3,84.3,8.054,13.4,1,2,1,2,1
"2021-05-16",2829,13,686,1466,67.59,11.5,83,4.329,23.2,1,2,1,2,1
"2021-05-17",5336,7,681,1502,67.59,11.2,86,11.263,26.7,1,2,1,2,1
"2021-05-18",4564,17,646,1503,67.59,11.4,79.4,0.791,23.9,1,2,1,2,1
"2021-05-19",4651,15,637,1365,67.59,10.9,83.6,2.893,19,1,2,1,2,1
"2021-05-20",4168,18,621,1278,67.59,11.5,77.5,0.257,29.1,1,2,1,2,1
"2021-05-21",3172,12,608,1214,67.59,12.8,66.5,0.892,60.3,1,2,1,2,1
"2021-05-22",3422,19,602,1129,67.59,10.6,83.9,13.729,39.4,1,2,1,2,1
"2021-05-23",2700,7,610,1104,67.59,11,76.6,2.074,32.2,1,2,1,2,1
"2021-05-24",2462,10,598,1097,67.59,11.4,84,7.602,29.5,1,2,1,2,1
"2021-05-25",2774,13,579,1102,67.59,10.6,84.2,1.807,31.8,1,2,1,2,1
"2021-05-26",3336,10,559,1059,67.59,10.7,84.5,2.307,36.3,1,2,1,2,1
"2021-05-27",3862,16,541,971,67.59,10.7,86.9,6.026,26.5,1,2,1,2,1
"2021-05-28",3388,15,521,919,67.59,12.3,76.9,0,13.6,1,2,1,2,1
"2021-05-29",2719,8,499,853,67.59,12.2,79.2,0,17.3,1,2,1,2,1
"2021-05-30",2045,6,486,841,67.59,14,75.1,0,21.3,1,2,1,2,1
"2021-05-31",2320,2,477,850,67.59,16.2,69.4,0,17.2,1,2,1,2,1
"2021-06-01",2521,9,447,793,67.59,18.5,54,0,21.1,1,2,1,2,1
"2021-06-02",2735,12,420,769,67.59,20.3,60.5,0,16.4,1,2,1,2,1
"2021-06-03",2397,14,394,704,67.59,19.6,75.5,0,23.7,1,2,1,2,1
"2021-06-04",2127,8,377,688,67.59,19,73.7,0.036,17.5,1,2,1,2,1
"2021-06-05",1547,9,351,658,67.59,14.7,93.2,11.317,19.8,1,2,1,2,1
"2021-06-06",1385,4,344,654,67.59,16.1,70.4,0,17.8,1,2,1,2,1
"2021-06-07",1424,3,343,650,67.59,16.3,68.5,0,17.5,1,2,1,2,1
"2021-06-08",1725,15,321,616,67.59,18.4,67,0,15.9,1,2,1,2,1
"2021-06-09",1569,5,304,530,67.59,18.3,70.7,0,20.5,1,2,1,2,1
"2021-06-10",1385,6,297,486,67.59,18.1,74.8,0,17.3,1,2,1,2,1
"2021-06-11",1212,3,281,448,67.59,17.3,87.7,0,23.8,1,2,1,2,1
"2021-06-12",1045,1,269,403,67.59,16.4,75.5,0,22.5,1,2,1,2,1
"2021-06-13",852,2,265,411,67.59,16.2,69.4,0,9.1,1,2,1,2,1
"2021-06-14",1042,4,263,418,67.59,19.1,66.5,0,19.8,1,2,1,2,1
"2021-06-15",1027,1,250,395,67.59,17.9,68,0,16.2,1,2,1,2,1
"2021-06-16",1075,4,239,366,67.59,21,64.4,0,16.8,1,2,1,2,1
"2021-06-17",895,3,226,347,67.59,22.9,71.2,0,29.4,1,2,1,2,1
"2021-06-18",689,1,218,315,67.59,21.2,86.2,27.131,23.1,1,2,1,2,1
"2021-06-19",707,3,NA,NA,67.59,17.6,86,0,25.3,1,2,1,2,1
"2021-06-20",559,0,NA,NA,67.59,17.7,84,30.342,20.7,1,2,1,2,1
"2021-06-21",691,1,197,294,67.59,14.1,87.4,11.022,24.4,1,2,1,2,1
"2021-06-22",659,3,185,277,67.59,14.6,70.5,0,24.9,1,2,1,2,1
"2021-06-23",703,4,170,255,62.04,14.3,69.6,0.127,16.6,1,2,1,2,0
"2021-06-24",650,2,158,234,62.04,14.6,74,0,14.6,1,2,1,2,0
"2021-06-25",559,5,147,216,62.04,14.7,86.4,1.654,21.1,1,2,1,2,0
"2021-06-26",498,0,141,198,32.41,18.8,83.4,0.25,17.4,1,1,0,1,0
"2021-06-27",557,1,141,204,32.41,20.2,80.9,14.961,27.9,1,1,0,1,0
"2021-06-28",550,0,142,189,32.41,19.9,85.9,0.605,13.8,1,1,0,1,0
"2021-06-29",635,4,127,182,32.41,16.8,91.7,4.291,20.2,1,1,0,1,0
"2021-06-30",829,0,128,168,32.41,13.9,92.7,6.548,16.9,1,1,0,1,0
"2021-07-01",941,3,119,159,32.41,15.1,86,0.322,23.6,1,1,0,1,0
"2021-07-02",1125,7,108,140,32.41,16.9,83.8,0.028,13.8,1,1,0,1,0
"2021-07-03",1217,1,102,128,32.41,18,82.3,1.706,18.7,1,1,0,1,0
"2021-07-04",1519,0,99,126,32.41,18.2,85.6,2.074,18.9,1,1,0,1,0
"2021-07-05",2216,1,110,126,32.41,16.9,83,1.532,20.7,1,1,0,1,0
"2021-07-06",3649,1,103,109,32.41,17.8,76.4,2.424,39.8,1,1,0,1,0
"2021-07-07",5433,3,104,102,32.41,17.5,72.2,0,23.6,1,1,0,1,0
"2021-07-08",6927,2,90,106,32.41,17.4,77.3,0,19.8,1,1,0,1,0
"2021-07-09",10283,2,86,120,32.41,16.6,82.6,0,19.4,1,1,0,1,0
"2021-07-10",9323,1,82,123,36.11,17,82.9,7.33,9.7,1,2,0,1,0
"2021-07-11",8441,0,88,118,36.11,17.6,86.1,2.212,19.3,1,2,0,1,0
"2021-07-12",7824,1,84,129,36.11,19,82.6,1.286,17.9,1,2,0,1,0
"2021-07-13",10435,3,75,129,36.11,18.8,90.3,0.088,20.4,1,2,0,1,0
"2021-07-14",10982,1,74,138,36.11,18,92.5,0.162,27.3,1,2,0,1,0
"2021-07-15",11300,3,72,158,36.11,18.2,86,1.11,28.5,1,2,0,1,0
"2021-07-16",11036,2,75,190,36.11,17.9,74.2,0,23.2,1,2,0,1,0
"2021-07-17",10140,0,77,207,36.11,19.4,75.3,0,20.9,1,2,0,1,0
"2021-07-18",8874,1,76,235,36.11,19.6,77.7,0,23.7,1,2,0,1,0
"2021-07-19",6712,2,84,277,36.11,18,75.3,0,17.5,1,2,0,1,0
"2021-07-20",6907,5,100,315,41.67,17.6,70.8,0,11.2,1,2,0,1,1
"2021-07-21",6241,3,106,322,41.67,19.3,71.3,0,13.5,1,2,0,1,1
"2021-07-22",6398,3,107,329,41.67,18,72.5,0,17.7,1,2,0,1,1
"2021-07-23",5269,3,107,370,41.67,17.5,75.7,0,17.3,1,2,0,1,1
"2021-07-24",4593,4,116,388,41.67,18.6,80.1,0.007,17.1,1,2,0,1,1
"2021-07-25",3851,4,134,399,41.67,19.5,84.6,5.959,15.1,1,2,0,1,1
"2021-07-26",3973,1,140,437,41.67,19.1,87.4,2.973,21.1,1,2,0,1,1
"2021-07-27",3461,3,159,457,41.67,18,87.5,9.152,17.2,1,2,0,1,1
"2021-07-28",4429,8,164,465,41.67,17.5,82.3,4.794,38.6,1,2,0,1,1
"2021-07-29",3404,3,177,471,41.67,17.1,70.2,5.127,39.1,1,2,0,1,1
"2021-07-30",2935,6,176,475,41.67,16.8,77.2,5.357,35.3,1,2,0,1,1
"2021-07-31",2304,6,181,486,41.67,17,84.5,10.595,34,1,2,0,1,1
"2021-08-01",2094,2,187,496,41.67,16.3,85.8,3.667,20.4,1,2,0,1,1
"2021-08-02",2184,0,197,522,41.67,15,75.5,0,16.8,1,2,0,1,1
"2021-08-03",2817,3,199,520,41.67,14.8,79.6,0.454,13.4,1,2,0,1,1
"2021-08-04",3382,7,192,470,41.67,16.1,81.7,19.652,18.6,1,2,0,1,1
"2021-08-05",2950,11,199,474,41.67,17.9,80.4,0,14,1,2,0,1,1
"2021-08-06",2425,8,206,473,41.67,18.8,77,1.237,36.8,1,2,0,1,1
"2021-08-07",2318,9,201,475,41.67,17.2,78.6,4.8,26.7,1,2,0,1,1
"2021-08-08",2026,2,200,473,41.67,16.8,81.8,6.337,38.9,1,2,0,1,1
"2021-08-09",2161,2,212,478,41.67,16.9,80.1,6.108,33,1,2,0,1,1
"2021-08-10",2163,10,214,472,41.67,17.3,79.4,3.273,23.4,1,2,0,1,1
"2021-08-11",2607,10,210,446,41.67,17.6,82.2,0,16.7,1,2,0,1,1
"2021-08-12",2720,7,210,439,41.67,18.3,81.1,0,18.6,1,2,0,1,1
"2021-08-13",2343,7,196,450,41.67,17.9,79.9,0,29.4,1,2,0,1,1
"2021-08-14",2289,7,198,454,41.67,18.3,80,0,24.8,1,2,0,1,1
"2021-08-15",2249,3,200,471,41.67,19.2,77.3,0,33,1,2,0,1,1
"2021-08-16",2306,6,199,504,41.67,16.6,74.2,4.098,39.8,1,2,0,1,1
"2021-08-17",2819,6,198,488,41.67,15.4,83.1,5.484,26.4,1,2,0,1,1
"2021-08-18",2574,8,212,469,41.67,17,83.7,0.138,26.9,1,2,0,1,1
"2021-08-19",2262,6,220,452,41.67,16.7,87.2,1.142,20.7,1,2,0,1,1
"2021-08-20",2436,6,215,452,41.67,17.7,85.9,0.927,20.4,1,2,0,1,1
"2021-08-21",2453,8,218,439,41.67,18.2,85.3,0.371,14.1,1,2,0,1,1
"2021-08-22",2390,6,219,441,41.67,18,91.9,19.153,23.6,1,2,0,1,1
"2021-08-23",2437,3,224,454,41.67,18.4,76.2,0.092,23.9,1,2,0,1,1
"2021-08-24",2906,12,230,461,41.67,17.4,79.2,0,20.4,1,2,0,1,1
"2021-08-25",2642,10,228,446,41.67,16.1,85.9,0,22.4,1,2,0,1,1
"2021-08-26",2875,9,218,440,41.67,16.4,77.8,0.32,21.7,1,2,0,1,1
"2021-08-27",2450,3,222,437,41.67,15.4,80.4,1.721,28.1,1,2,0,1,1
"2021-08-28",2325,10,224,421,41.67,17,80.4,0.333,27.9,1,2,0,1,1
"2021-08-29",2196,3,224,418,41.67,16.3,86.6,0.599,23.8,1,2,0,1,1
"2021-08-30",2350,4,220,469,41.67,17.6,84.8,0,22.2,1,2,0,1,1
"2021-08-31",2867,12,212,459,41.67,15.8,84.8,0,18.5,1,2,0,1,1
"2021-09-01",2800,4,207,436,41.67,16.6,76.8,0,11.1,1,2,0,1,1
"2021-09-02",2569,8,209,442,41.67,16.2,78.3,0,13,1,2,0,1,1
"2021-09-03",2713,9,216,439,41.67,16,83.6,0,19.4,1,2,0,1,1
"2021-09-04",2374,10,212,442,41.67,15.9,80.6,0,23,1,2,0,1,1
"2021-09-05",2115,2,213,467,41.67,16.1,79,0,17.1,1,2,0,1,1
"2021-09-06",2481,3,220,462,41.67,17.3,79.8,0,12.3,1,2,0,1,1
"2021-09-07",2820,8,215,463,41.67,19.2,74.7,0,10.4,1,2,0,1,1
"2021-09-08",2395,7,219,452,41.67,20.1,71.3,0,17.9,1,2,0,1,1
"2021-09-09",2713,3,214,443,41.67,19.7,77.1,0,20.9,1,2,0,1,1
"2021-09-10",2198,4,211,462,41.67,19.5,86.9,1.334,20.3,1,2,0,1,1
"2021-09-11",22,6,209,439,41.67,18.5,87.9,1.132,26,1,2,0,1,1
"2021-09-12",3831,0,205,435,41.67,17,82.2,0,17.3,1,2,0,1,1
"2021-09-13",2029,5,208,450,41.67,15.3,86.5,0.06,16.3,1,2,0,1,1
"2021-09-14",2376,11,203,432,41.67,17.4,82.6,0.144,17,1,2,0,1,1
"2021-09-15",2098,7,200,400,41.67,17.1,87.8,0.236,23.5,1,2,0,1,1
"2021-09-16",2170,8,202,378,41.67,16.7,78.2,0.428,23.1,1,2,0,1,1
"2021-09-17",2017,10,194,372,41.67,16.4,87.1,0.353,19.7,1,2,0,1,1
"2021-09-18",1663,4,192,359,41.67,15.7,85.7,0,14.2,1,2,0,1,1
"2021-09-19",1347,3,195,364,41.67,15.9,82,0,18.3,1,2,0,1,1
"2021-09-20",1690,10,198,367,41.67,13.7,69.4,0,20.8,1,2,0,1,1
"2021-09-21",1929,6,200,378,41.67,12.7,80.1,0,17,1,2,0,1,1
"2021-09-22",1838,4,186,346,41.67,14.9,81.6,0,20,1,2,0,1,1
"2021-09-23",1698,12,183,330,41.67,16.1,81.1,0,33.9,1,2,0,1,1
"2021-09-24",1611,4,175,316,41.67,17.5,79.5,0,33.2,1,2,0,1,1
"2021-09-25",1613,3,173,297,41.36,18.1,87.6,0,17.3,1,1,0,1,1
"2021-09-26",1387,1,169,304,41.36,17.5,85.1,0.735,19.8,1,1,0,1,1
"2021-09-27",1729,7,164,320,41.36,16.1,86.5,3.25,35.5,1,1,0,1,1
"2021-09-28",1783,8,154,321,41.36,14.4,77.6,0.035,20.9,1,1,0,1,1
"2021-09-29",1703,6,143,313,41.36,12.6,82.2,11.186,29.7,1,1,0,1,1
"2021-09-30",1733,2,140,316,41.36,12.7,72,1.414,30.5,1,1,0,1,1
"2021-10-01",1666,6,132,305,41.33,13.6,81.8,10.77,30.5,1,1,0,1,1
"2021-10-02",1619,5,128,294,41.33,13.1,89.9,11.554,41.2,1,1,0,1,1
"2021-10-03",1638,1,131,319,41.33,13.8,88.7,12.8,38.3,1,1,0,1,1
"2021-10-04",1903,4,128,326,41.33,13.5,79.6,0.374,36.9,1,1,0,1,1
"2021-10-05",1895,7,132,351,41.33,13,83.2,5.794,34.3,1,1,0,1,1
"2021-10-06",2759,3,134,347,41.33,12.9,87.1,23.708,28.9,1,1,0,1,1
"2021-10-07",2792,6,128,341,41.33,12.7,90.8,0.132,10.7,1,1,0,1,1
"2021-10-08",2510,2,130,339,35.75,11,90.6,0.004,13.7,1,1,0,1,0
"2021-10-09",2258,2,127,343,35.75,10.8,89.8,0.014,13.7,1,1,0,1,0
"2021-10-10",2719,1,130,349,35.75,10.4,90.6,1.378,15.6,1,1,0,1,0
"2021-10-11",2887,5,138,359,35.75,12.3,82.5,0.696,23.4,1,1,0,1,0
"2021-10-12",3733,7,138,374,35.75,11.6,82.6,6.047,26.7,1,1,0,1,0
"2021-10-13",3634,12,137,387,35.75,11,83.2,0.653,19.3,1,1,0,1,0
"2021-10-14",3716,4,140,394,35.75,14.2,83.7,1.562,29.8,1,1,0,1,0
"2021-10-15",3703,7,137,406,35.72,12.6,76.2,2.136,33.1,1,1,0,1,0
"2021-10-16",3677,5,138,408,35.72,10.8,77.1,0,20.1,1,1,0,1,0
"2021-10-17",3354,6,142,411,35.72,11.9,73.3,0.018,22.7,1,1,0,1,0
"2021-10-18",3899,4,146,464,35.72,11.5,81.8,0,20.6,1,1,0,1,0
"2021-10-19",4582,14,152,465,35.72,16.1,91.6,1.458,36.8,1,1,0,1,0
"2021-10-20",5206,11,165,485,35.72,16,83,1.99,44.5,1,1,0,1,0
"2021-10-21",5869,7,164,496,35.72,10.8,79.2,31.688,43.5,1,1,0,1,0
"2021-10-22",5680,10,174,524,35.69,9.9,74.5,5.059,43.3,1,1,0,1,0
"2021-10-23",6296,23,179,524,35.69,8.5,86.4,0.009,14.1,1,1,0,1,0
"2021-10-24",5296,1,185,563,35.69,8.5,83.8,0,19.6,1,1,0,1,0
"2021-10-25",5749,6,199,597,35.69,10.3,93.8,1.185,21.7,1,1,0,1,0
"2021-10-26",7264,20,192,657,35.69,12.3,90.4,0.617,26.7,1,1,0,1,0
"2021-10-27",7685,17,200,659,35.69,13.7,87.3,0,27.6,1,1,0,1,0
"2021-10-28",7391,14,203,741,35.69,11.7,85.7,0,26.9,1,1,0,1,0
"2021-10-29",7946,13,217,804,35.66,12.5,79.7,0.094,34.1,1,1,0,1,0
"2021-10-30",8174,13,218,824,35.66,12.1,93.7,9.168,30.1,1,1,0,1,0
"2021-10-31",7694,14,220,902,35.66,11.2,91.8,11.237,30.7,1,1,0,1,0
"2021-11-01",7731,12,236,976,35.66,10,82.4,0.622,38.2,1,1,0,1,0
"2021-11-02",9112,18,240,1072,35.66,7.2,93.7,3.127,15.2,1,1,0,1,0
"2021-11-03",10214,33,250,1060,35.66,5.7,94.6,1.2,13.6,1,1,0,1,0
"2021-11-04",10911,23,273,1054,35.66,6.6,91.7,3.438,14.8,1,1,0,1,0
"2021-11-05",11962,20,286,1064,35.64,8.2,86.7,0.781,19.3,1,1,0,1,0
"2021-11-06",11349,36,288,1111,35.64,10.7,86.8,0.666,34.6,1,1,0,1,0
"2021-11-07",11805,8,305,1185,35.64,10.4,77.4,2.122,34.3,1,1,0,1,0
"2021-11-08",11289,22,326,1247,35.64,8.3,85,0.15,19.4,1,1,0,1,0
"2021-11-09",12648,29,319,1328,35.64,8.2,92.8,0,23.2,1,1,0,1,0
"2021-11-10",16296,25,327,1320,35.64,10,87.5,0,16,1,1,0,1,0
"2021-11-11",16204,26,330,1369,35.64,10.4,92.3,0.415,13.4,1,1,0,1,0
"2021-11-12",13848,32,353,1402,35.62,8.3,88.1,0.346,23.8,1,1,0,1,0
"2021-11-13",12030,33,365,1425,46.73,11.2,94.4,9.503,26.8,1,1,0,1,0
"2021-11-14",19197,6,377,1486,46.73,9.9,92.9,0.177,17,1,1,0,1,0
"2021-11-15",20178,16,380,1605,46.73,7,89.8,0,16.7,1,1,0,1,0
"2021-11-16",20764,35,385,1686,46.73,5.1,90.3,0.062,14.1,1,1,0,1,0
"2021-11-17",23593,44,402,1675,46.73,8.8,86.7,0.526,23.7,1,1,0,1,0
"2021-11-18",21032,34,413,1697,46.73,10.4,86.9,0,30.7,1,1,0,1,0
"2021-11-19",21798,37,428,1719,46.7,12.2,89.4,0,26.5,1,1,0,1,0
"2021-11-20",20646,55,432,1785,46.7,10.5,89.8,0.35,23.5,1,1,0,1,0
"2021-11-21",23002,11,466,1850,46.7,8.4,82.7,2.535,21.7,1,1,0,1,0
"2021-11-22",22956,29,470,1960,46.7,5.2,83,0,14.1,1,1,0,1,0
"2021-11-23",23713,53,488,2052,46.7,7.2,93.5,0.748,9.6,1,1,0,1,0
"2021-11-24",22189,50,505,2030,46.7,7.1,88.5,0.009,19.4,1,1,0,1,0
"2021-11-25",21281,60,530,2015,46.7,6.3,85.5,1.235,16.8,1,1,0,1,0
"2021-11-26",22031,59,528,2070,46.67,4.9,86.9,10.531,37.5,1,1,0,1,0
"2021-11-27",22135,55,555,2069,50.37,3.7,92.2,13.761,28.7,1,1,1,1,0
